score,question,slug,condition_id,price_yes,price_no,logit_yes,logit_no,days_to_expiry,end_date,volume_24h,volume_total,liquidity,spread,best_bid,best_ask,num_outcomes,neg_risk,token_id_yes,token_id_no
2,Dota 2: Aurora vs strongboys - Game 1 Winner,dota2-aur1-strong-2026-01-24-game1,0xe0f28315a71ddfcbaf748ffe32a76329b988578fc068823b1ba94ecdfc52e274,0.51,0.49,0.040005334613699206,-0.04000533461369925,1,2026-01-24T20:00:00Z,0,0,17.6773,0.9,0.06,0.96,2,False,18062183820138467311495083148596877822774980945945268358924055654389895244423,111504071991446768903960440663662209862503944063954695067898587737297356020177
2,Dota 2: Aurora vs strongboys - Game 2 Winner,dota2-aur1-strong-2026-01-24-game2,0xaf71d942e28402070ca14a1fcc23dad10ea97dc7ec28125927bcc9af1847d0fa,0.505,0.495,0.020000666706669435,-0.020000666706669543,1,2026-01-24T20:00:00Z,0,0,16.6223,0.91,0.05,0.96,2,False,86656955843561104879590848518573626146793651969671350698486240033045015613155,67661199690786934708568701011790744598486955440411393556473884736206503757127
2,Games Total: O/U 2.5,dota2-aur1-strong-2026-01-24-total-games-2pt5,0x3db11a21da4fd33eda226ca8329667cb49de114fc8191908689d176bdd7466ad,0.51,0.49,0.040005334613699206,-0.04000533461369925,1,2026-01-24T22:00:00Z,0,1270,16.2555,0.9,0.06,0.96,2,False,20572733454820160736429873570350887433618967241391649852516704227200372563377,102413845606709068719815610020407350864089281297000478316744006026509419295045
2,Game Handicap: AUR (-1.5) vs strongboys (+1.5),dota2-aur1-strong-2026-01-24-game-handicap-away-1pt5,0x31c6108991d583e50f3dad11a8a2e0ec9dda77e4cafda10b8f3f6a6bfadc4dbf,0.51,0.49,0.040005334613699206,-0.04000533461369925,1,2026-01-24T22:00:00Z,0,0,14.3651,0.9,0.06,0.96,2,False,59458872891298043639783038322412097625365242755637888569999372410761221441038,44897147563865790843010466512945997295754233620411454062924961617878462791587
2,Dota 2: Rune Eaters vs Team Public - Game 1 Winner,dota2-re-public-2026-01-24-game1,0x0a0655c8c24b56171187e25a43332d4adfd7d8a0595c3d086c505e874ead0674,0.49,0.51,-0.04000533461369925,0.040005334613699206,1,2026-01-24T23:30:00Z,0,0,456.6748,0.84,0.07,0.91,2,False,54874416254100918502769945384817797365693935841582997281708618672760598883242,21650990294405369934279686318828338552005513951945425816600394355628996574440
2,Dota 2: Rune Eaters vs Team Public - Game 2 Winner,dota2-re-public-2026-01-24-game2,0x8c3b7f7f47acbc6ebf51b75cbb45c5a35187767095cf1ed03a736d7b07b7d356,0.52,0.48,0.08004270767353656,-0.0800427076735365,1,2026-01-24T23:30:00Z,0,0,516.8322,0.84,0.1,0.94,2,False,75115684075343566845743043704232218177260736802555316683722925316020343897295,23803729801194726238053133523173450117400164997778223788783368089274094835940
2,Games Total: O/U 2.5,dota2-re-public-2026-01-24-total-games-2pt5,0x5d29c355ddcc3dce96e65231e4ca9bb33c7be8de9500671bef9a7e1ec1b84c62,0.51,0.49,0.040005334613699206,-0.04000533461369925,1,2026-01-25T01:30:00Z,0,0,437.5583,0.84,0.09,0.93,2,False,96375704618539786206874428023046058108993145566243412571278881098480208484572,101637028101214790322345761404713323428737972799127637703411357078540155041851
2,Game Handicap: RE (-1.5) vs Team Public (+1.5),dota2-re-public-2026-01-24-game-handicap-away-1pt5,0xe225bff497bf1f288a5b87818e8a2f0878fc1556e87fd5d1bdec00b451089cdb,0.51,0.49,0.040005334613699206,-0.04000533461369925,1,2026-01-25T01:30:00Z,0,0,14.0369,0.9,0.06,0.96,2,False,70013665162841716993880197599117805482562023845589775654082661789151921216104,64540673276073821051469381669634767882499034191710479394725274632481614746197
2,LoL: Team Vitality vs Shifters (BO1) - LEC Versus Regular Season,lol-vit-shft-2026-01-25,0xbf15f96e15137cc9b331b7369369999b3ff09b856eb586c60a3eaf2ae936268c,0.535,0.465,0.1402293413086503,-0.14022934130865,2,2026-01-25T22:00:00Z,0,1.639343,1930.8509,0.11,0.48,0.59,2,False,94344911067787995249267761600420272775799744050663162185590478545062902369832,74358959647918047322529182368105042733897829601964956672461981037612234084668
2,LoL: SK Gaming vs Natus Vincere (BO1) - LEC Versus Regular Season,lol-sk-navi-2026-01-25,0x1359807c7656f5054c448486aa69c2e90917d7435a53a95839bc7dc93144143c,0.355,0.645,-0.5971325273203567,0.5971325273203568,2,2026-01-25T22:45:00Z,0,2.941173,4653.0113,0.09,0.31,0.4,2,False,21516488081614303679343561180657358274774314639401475809618406194649214947486,59068222778627454092830481220798935972330502762228145726877654464611282299226
2,LoL: SK Gaming vs Karmine Corp Blue (BO1) - LEC Versus Regular Season,lol-sk-kcb-2026-01-26,0xca5e70befc3bb7d58eaa8b9229023e4b66ed7df2ca88d869d47fd753d75c5240,0.62,0.38,0.4895482253187058,-0.4895482253187058,3,2026-01-26T22:00:00Z,0,1.785713,1818.332,0.34,0.45,0.79,2,False,19775334718025521262430110937808721053034285885964504856716172950992225994313,62721290485641631803746511938744842458867520500817205793385759226708928922549
2,LoL: Team Vitality vs Fnatic (BO1) - LEC Versus Regular Season,lol-vit-fnc-2026-01-26,0xa10b3d27570f31a72d6f3423faaaf746ad969dc49f39325425041fcb80161608,0.41,0.59,-0.3639653772014119,0.3639653772014115,3,2026-01-26T23:30:00Z,0,2.666664,1892.3529,0.14,0.34,0.48,2,False,84236884021542303032638452986954039824644750541397101214796644511947794899788,67502762968645714869002345805010352311871702593328714183166200318860465838709
2,LoL: Team Heretics vs G2 Esports (BO1) - LEC Versus Regular Season,lol-th-g2-2026-01-26,0x0bd390a2c7c8fce851fcfe72c02f347686c0a362f5aaab331ffa9c54416c6aa2,0.19,0.81,-1.4500101755059984,1.4500101755059986,3,2026-01-27T00:15:00Z,0,2.747244,2258.1368,0.06,0.16,0.22,2,False,88768287981663040695907057042576315713786188072326767683529020944040826691423,17398793204722166217660817067265905985425481568989568628103768246608609488761
2,LoL: Natus Vincere vs Karmine Corp (BO1) - LEC Versus Regular Season,lol-navi-kc-2026-01-26,0xd882c8b8200e1f44f32b593cde470542ef93f32bf96157fb937337766110fc9f,0.36,0.64,-0.5753641449035618,0.5753641449035619,3,2026-01-27T01:00:00Z,0,19.771536,2501.8299,0.22,0.25,0.47,2,False,99652087260450119554749858504824161355333235734542577190572871615630660278511,97016872811169992747726314500705343615554099183712416358771520161527919043077
2,LoL: Movistar KOI vs GIANTX (BO1) - LEC Versus Regular Season,lol-mkoi-gx-2026-01-26,0x06306b50224406b7cc5f9a56a68cc2c956b0d6e3b0dba7f3141dec68fdcbfae8,0.655,0.345,0.6410908186038923,-0.6410908186038922,3,2026-01-27T01:45:00Z,0,3.571426,2235.9613,0.09,0.61,0.7,2,False,59097891830418386665562373012592074252640820935013996471632500077923028799327,77115250050995705925472239683555491843325136472653164979304864039806187486722
2,Valorant: Fire Flux Esports vs S2G Esports (BO3) - VCL Türkiye: Birlik Kickoff Regular Season,val-ff3-s2g-2026-01-24,0x568022fb627169188392611de24cbe40f8ec670ca03b339057acf65378053592,0.295,0.705,-0.871222446472449,0.8712224464724486,1,2026-01-24T20:30:00Z,0,0,417.0295,0.09,0.25,0.34,2,False,82993959351596872680678776536486669492325301019359255982744514908059963230647,42741174175569108025386921519628099000181300010517660677679000214759241155865
2,Valorant: Fire Flux Esports vs S2G Esports - Map 1 Winner,val-ff3-s2g-2026-01-24-game1,0x4dd2ea253fc47bb6e019ccd6a993f801f9f56a54cbfd7f781aa2070fe8ef5fd6,0.35,0.65,-0.6190392084062235,0.6190392084062236,1,2026-01-24T18:30:00Z,0,0,99.4,0.1,0.3,0.4,2,False,49789133300975945300046092516561828328076741371488022377712749791214563704529,24270990442816728953150994717019855937460727264541589061016924014483043897347
2,Valorant: Fire Flux Esports vs S2G Esports - Map 2 Winner,val-ff3-s2g-2026-01-24-game2,0x9d845d54915a770ff231a69826e0e219e90b98768a6208d150db9238bee1d2fa,0.35,0.65,-0.6190392084062235,0.6190392084062236,1,2026-01-24T18:30:00Z,0,0,99.3999,0.1,0.3,0.4,2,False,65890504404197786730756331862304728937023642006473495094318501995130633726577,115786283354861030058647549748873240432081642371391626371164480318548285290820
2,Games Total: O/U 2.5,val-ff3-s2g-2026-01-24-total-games-2pt5,0xdfb66338ba45aa4315ab405ed55ce44424f72c22d1a809d91bdc3eb21a2ea0ed,0.425,0.575,-0.3022808718729335,0.3022808718729335,1,2026-01-24T20:30:00Z,0,0,514.3171,0.07,0.39,0.46,2,False,61622122170068971511095388977051796407753135947335906240187475424909053131422,105286043492298629857281669639157056319580095648868485215780061423612888512754
2,Map Handicap: S2G (-1.5) vs Fire Flux Esports (+1.5),val-ff3-s2g-2026-01-24-map-handicap-home-1pt5,0x27d0ce58355a3ef258fe6276d3dda8c6081594a3c205d90050bc9d628f0a9be9,0.515,0.485,0.06001800972625295,-0.06001800972625304,1,2026-01-24T20:30:00Z,0,607.607307,15.5882,0.89,0.07,0.96,2,False,40170247252508763989385648145746148763760432476594922893044479047961435313685,108406465925101754664249773644175107493207214840314041216872830669050751259853
2,Valorant: Misa Esports vs FUT Academy - Map 1 Winner,val-mis-futa-2026-01-24-game1,0xcbf71f75d04b0938b1644388733a71c36b956d04cc61fdc303707ffbd4242238,0.72,0.28,0.9444616088408513,-0.9444616088408512,1,2026-01-24T21:30:00Z,0,0,99.3996,0.1,0.67,0.77,2,False,22153766330318994807381716072845418568755723121303903182917627846519804964996,97321553441089919288859647258649271256564493528072222934601356166662193867146
2,Valorant: Misa Esports vs FUT Academy - Map 2 Winner,val-mis-futa-2026-01-24-game2,0xc3e0ea62a4760ad1c03afb986a486a052d370fc9ed83836ca3e9f432b49c3c6c,0.72,0.28,0.9444616088408513,-0.9444616088408512,1,2026-01-24T21:30:00Z,0,0,99.3996,0.1,0.67,0.77,2,False,51829686043703392510794177858470695186688375166666405123524375604821265736084,101484787249341242425184965898643852766730518755577915202105709994904281937918
2,Games Total: O/U 2.5,val-mis-futa-2026-01-24-total-games-2pt5,0x5f295b0a6f28388388cc84eafc2ae70dd9853e7b27a9b4e27716142484b41be9,0.375,0.625,-0.5108256237659907,0.5108256237659907,1,2026-01-24T23:30:00Z,0,0,513.9865,0.09,0.33,0.42,2,False,105607479423142698098904749058424316693302468418030457818669696408118680191046,76632822522802698046034734895806164699890204982312523356161985148069761919054
2,Map Handicap: MISA (-1.5) vs FUT Academy (+1.5),val-mis-futa-2026-01-24-map-handicap-away-1pt5,0x16fb396d910b919b87b698f712f3ddafc73835adf0c8e091203ad8cf45551322,0.25,0.75,-1.0986122886681098,1.0986122886681098,1,2026-01-24T23:30:00Z,0,0,580.7526,0.38,0.06,0.44,2,False,110838287950570594796809901019430939004203413754948370179023140704406127607872,100789840875200795363042291083264826252538981274588984900525652928765247933673
2,"Will ""The Rip"" be the #2 global Netflix movie this week? (January 27, 2026)",will-the-rip-be-the-2-global-netflix-movie-this-week-january-27-2026,0xc617859b63d8df80179e6d75d2ecf2f6fb7adcde67650026fd74e98ba9986533,0.2065,0.7935,-1.3461531275653764,1.3461531275653762,3,2026-01-27T00:00:00Z,0,108.536466,176.80077,0.387,0.013,0.4,2,True,46062064508943294545853708969610361876135676301751308423362121763795275887591,11644940816992132737603202930179413314546519770735522364692030594463119667631
2,"Will ""No Time to Die"" be the #2 global Netflix movie this week? (January 27, 2026)",will-no-time-to-die-be-the-2-global-netflix-movie-this-week-january-27-2026,0x309457aca1ac7221fed74b0c7053ab6eba58a09ee376c995b848945ebe9a95c5,0.155,0.845,-1.6959115104379272,1.695911510437927,3,2026-01-27T00:00:00Z,0,200,607.5174,0.288,0.011,0.299,2,True,55285581737179254934389787820185321836728072990392514585748250576528119626407,53683708756282862220469539381792237558687509981019676746900031099747868304516
2,"Will ""Spectre"" be the #2 global Netflix movie this week? (January 27, 2026)",will-spectre-be-the-2-global-netflix-movie-this-week-january-27-2026,0x73b68257d8b673e956c329a3584c4e2fecfbbf2166b43920630251ca65f6e330,0.183,0.817,-1.496152942018582,1.4961529420185815,3,2026-01-27T00:00:00Z,0,205.102,795.31551,0.346,0.01,0.356,2,True,73085914380358661423907974330407454958739481942323210426312851847759804836469,102446056502209490995691169982770780124332167106562932267700145758041094019239
2,Valorant: FALKE ESPORTS vs UCAM Esports Club (BO2) - VCL Spain: Rising Regular Season,val-flk-ucam-2026-01-25,0xbdf028f0ab089447b4252f0b2e32569138356713da26887360299c10c0e84e9f,0.51,0.49,0.040005334613699206,-0.04000533461369925,2,2026-01-25T22:00:00Z,0,0,58.4861,0.9,0.06,0.96,2,False,41842416080758313372838719504508602385115697691352628256327893805821221124060,16132494572551529764564778036426011090008125055494796892343398572475721061187
2,Valorant: DNSTY vs Otakar Esports (BO2) - VCL Spain: Rising Regular Season,val-dsy-otakar-2026-01-25,0xeed445376360d65f0d7e73b33ecb9b7eea8ebcf31ef34f55cc83f7b95e75b336,0.51,0.49,0.040005334613699206,-0.04000533461369925,2,2026-01-26T00:00:00Z,0,0,56.4875,0.9,0.06,0.96,2,False,63150014870981446971405137229592967220139211137111787450518539957032390167457,48929000867256807293826525809325242997311525825492899740442204565768885937861
2,Valorant: KPI Gaming vs NOVO Esports (BO2) - VCL Spain: Rising Regular Season,val-kpi1-novo-2026-01-25,0xda27ba6b7135e425ab716f1741554bdd0f34da54b575c7c432d767710f6462de,0.51,0.49,0.040005334613699206,-0.04000533461369925,2,2026-01-26T00:00:00Z,0,0,57.3152,0.9,0.06,0.96,2,False,87877554691670435279955736402221733152093215800473636035445785556676232909914,4550176851053930419189727854398992176060270255820717580011551411480490948662
2,Tennessee Volunteers vs. Ole Miss Rebels (W),cwbb-tenn-miss-2026-01-26,0x4aa9f334d2c08aea1a9303bc7d27deaf3f079f8296ce68482f71e7dc47e9943f,0.515,0.485,0.06001800972625295,-0.06001800972625304,3,2026-01-27T00:00:00Z,0,0,61.0245,0.91,0.06,0.97,2,False,96709716713852964424799553530667285363618612795515713032275270228515765270394,79623929420115092029515015922022029547705870756240769259720497932374519381331
2,Texas-Rio Grande Valley Vaqueros vs. Texas A&M-Corpus Christi Islanders,cbb-utrgv-tamu-2026-01-26,0x0f97134941bd80679fdee6892db8aa43456430756876c21e28814ab6ea82d7b1,0.37,0.63,-0.5322168137473082,0.5322168137473082,3,2026-01-27T01:00:00Z,0,0,885.1895,0.44,0.15,0.59,2,False,104235310571533635551220454953382422248214642032501217365985130073703667808957,92818068545414333729417941054615491650742925428104282357485931479679785757287
2,Bucknell Bison vs. Lafayette Leopards (W),cwbb-buck-lafay-2026-01-26,0x997b3b55ccc4e373908909ec0583fbebf8b0544a2283c932cf18cfab85b15525,0.51,0.49,0.040005334613699206,-0.04000533461369925,3,2026-01-26T21:30:00Z,0,0,68.213,0.9,0.06,0.96,2,False,86103352696107362034005499913354194395962623536548463935604663626446066730103,87222330516095374089439513287692679393140524209509252075480433287553074907703
2,New Orleans Privateers vs. Nicholls Colonels,cbb-no-nichls-2026-01-26,0x0626021adf6e090218c2ac6c066bce895126f2b2a51d3d249f8a3489fda3775c,0.305,0.695,-0.8236000689573807,0.8236000689573804,3,2026-01-27T00:30:00Z,0,0,869.0589,0.31,0.15,0.46,2,False,81239164025777736199280407112284522609847290779124293397595132051142141303401,82956371499284242319696918682049566607517018307960524453212188261666113510597
2,McNeese State Cowboys vs. Southeastern Louisiana Lions,cbb-mcnst-selou-2026-01-26,0x96efea44484d3752fa72dc3ca5987c2e16a006112dbbe0174730b8ad5932c98f,0.785,0.215,1.2950456896547458,-1.2950456896547458,3,2026-01-27T00:00:00Z,0,0,743.0992,0.29,0.64,0.93,2,False,518272430027893766986552798258835853433678957912568820764900306532617260527,19650868572348693496012224555364180734363666094669129584923413924896697231490
2,Louisville Cardinals vs. Duke Blue Devils,cbb-lou-duke-2026-01-26,0x31084034029b612638e3fb22b7a601d6ac29a675179c4cc606eba58750454da1,0.265,0.735,-1.0201406732266145,1.0201406732266143,3,2026-01-27T00:00:00Z,0,0,725.6953,0.39,0.07,0.46,2,False,44663683609771624335776214797712449871138282164713549046114267101981463159940,99896232523630538632605367960708575654428843671945194710554437725405697950894
2,Incarnate Word Cardinals vs. Houston Christian Huskies,cbb-incar-houbap-2026-01-26,0xfbbca64429c68fe60f8b7f5713cb7c2b6e3f0b72ad72ead6e30c7bd7f03d2328,0.64,0.36,0.5753641449035619,-0.5753641449035618,3,2026-01-27T01:00:00Z,0,0,787.7234,0.4,0.44,0.84,2,False,105907600879374589553949580310410704671889444772842438997865631598333451904566,114403476857604701724608088874049221045243705059599768206726165533185920136385
2,Arizona Wildcats vs. BYU Cougars,cbb-arz-byu-2026-01-26,0xbfe5634d6737ca91094e742e359551147d3b00b837a8bb73c500f8a971b76c98,0.54,0.46,0.16034265007517948,-0.16034265007517937,3,2026-01-27T02:00:00Z,0,0,1062.7035,0.3,0.39,0.69,2,False,41692297840773869394538662756156993203995469129031989656211522121280046830598,27094588538815257589206319222077116304003542883453812435181487605514475505862
2,Maryland Eastern Shore Hawks vs. North Carolina Central Eagles,cbb-mdes-ncc-2026-01-26,0x6fc64c44d990d7660cf419c4286e664139b26313cd779576922c4eb9107a6cb8,0.41,0.59,-0.3639653772014119,0.3639653772014115,3,2026-01-27T00:00:00Z,0,0,673.3796,0.56,0.13,0.69,2,False,33927783680795926994833493740248704716111596380678379520744728591570660176296,103800638816771218582699849521781278752526123730267054537922169885782416155908
2,Howard Bison vs. Coppin State Eagles,cbb-howrd-coppst-2026-01-26,0x607ffb4ae7bc489bc8cddf0ab0f1e52c0b8915f96b8ec2b1b519f785fc0faac4,0.785,0.215,1.2950456896547458,-1.2950456896547458,3,2026-01-27T00:00:00Z,0,0,743.1054,0.29,0.64,0.93,2,False,93193866074060863726025267642613142037935338834607945248648580874165572487036,96877594778901944070767906808932726893580638808551398488674659030013753267381
2,Penn State Nittany Lions vs. Ohio State Buckeyes,cbb-pennst-ohiost-2026-01-26,0x9086c36debbba7c4f515ea6e0937764b101a672ab9126edd47beb315fae32a5f,0.18,0.82,-1.5163474893680886,1.5163474893680882,3,2026-01-27T00:00:00Z,0,0,836.6906,0.22,0.07,0.29,2,False,90309620512318358478532881212285829690853597566117567936348371694520222272837,114257893546944041419030008424343463729956007545768680110657102669697110418246
2,Alabama State Hornets vs. Texas Southern Tigers,cbb-alast-txs-2026-01-26,0x6faf68dbfc98e0d96f5ab56ab68e02bd446d2c1e4ea0ae684188f27da0ecfdfa,0.39,0.61,-0.4473122180436648,0.44731221804366483,3,2026-01-27T01:00:00Z,0,0,827.2401,0.46,0.16,0.62,2,False,25489443731735299340589927944182823862050226876637685163664429585945086001970,64017115291611146182471266776719583624308212087603680445877425018993672775059
2,Alcorn State Braves vs. Bethune-Cookman Wildcats,cbb-alcst-bcook-2026-01-26,0x5d0ad35f55e6e5ff83321f387c0228e838d88d70b9bf61460571a26b1179c02a,0.245,0.755,-1.1254595387042978,1.1254595387042978,3,2026-01-27T00:00:00Z,0,0,685.5454,0.35,0.07,0.42,2,False,77689881378055568077807559948984811247069772640496138597424667933335860615523,102384361543811306357323484215123290543972118235537562951627292142075167963613
2,Arkansas-Pine Bluff Golden Lions vs. Grambling State Tigers,cbb-arpb-grmbst-2026-01-26,0x0d0cef17d22c765586b519a70ebaac3ec001aa14095171b121697e7de527316c,0.27,0.73,-0.9946225751440619,0.9946225751440619,3,2026-01-27T00:30:00Z,0,0,747.4843,0.4,0.07,0.47,2,False,41815914620022138348246976576096476997390816040577612084991698206803631094268,115290883462759216305618199368164060986038955131256214436115047061304893293469
2,Alabama A&M Bulldogs vs. Prairie View A&M Panthers,cbb-alaam-pvam-2026-01-26,0x1fa8827ea7fbd094a31162ece57c7b5e963b0b63d7e7e743e51de9cbf58953a8,0.41,0.59,-0.3639653772014119,0.3639653772014115,3,2026-01-27T00:00:00Z,0,0,655.8796,0.56,0.13,0.69,2,False,43529706202832600826352801023833082312614825603087597124116826663910039284634,14224359231193794613898194689968930839080618600184518578153742756494528550961
